created_at,user_id,user_email,article_id,key,value
2025-01-30T08:43:35.773Z,0,rayyan@rayyan.ai,153486360,"""__SYSTEM__SAMPLE__c8ec392c388730c4c6deb36dc3dfd181_13326""",1
2025-01-30T08:43:35.773Z,0,rayyan@rayyan.ai,153487751,"""__SYSTEM__SAMPLE__c8ec392c388730c4c6deb36dc3dfd181_13326""",1
2025-01-30T08:43:35.773Z,0,rayyan@rayyan.ai,153485877,"""__SYSTEM__SAMPLE__c8ec392c388730c4c6deb36dc3dfd181_13326""",1
2025-01-30T08:43:36.146Z,0,rayyan@rayyan.ai,153486895,"""__SYSTEM__SAMPLE__c8ec392c388730c4c6deb36dc3dfd181_13326""",1
2025-01-30T08:43:36.415Z,0,rayyan@rayyan.ai,153487099,"""__SYSTEM__SAMPLE__c8ec392c388730c4c6deb36dc3dfd181_13326""",1
2025-01-30T08:43:36.635Z,0,rayyan@rayyan.ai,153485927,"""__SYSTEM__SAMPLE__c8ec392c388730c4c6deb36dc3dfd181_13326""",1
2025-02-27T16:25:47.861Z,0,rayyan@rayyan.ai,153487116,"""__SYSTEM__SAMPLE__bf16548037788a03250fcfb89d192afc_15155""",1
2025-02-27T16:25:47.861Z,0,rayyan@rayyan.ai,83177881,"""__SYSTEM__SAMPLE__bf16548037788a03250fcfb89d192afc_15155""",1
2025-02-27T16:25:49.083Z,0,rayyan@rayyan.ai,83177833,"""__SYSTEM__SAMPLE__bf16548037788a03250fcfb89d192afc_15155""",1
2025-02-27T16:25:50.776Z,0,rayyan@rayyan.ai,153486057,"""__SYSTEM__SAMPLE__bf16548037788a03250fcfb89d192afc_15155""",1
2025-02-28T10:59:29.055Z,0,rayyan@rayyan.ai,153486900,"""__SYSTEM__SAMPLE__1844316c46179ea4d070527c2a6eda09_15194""",1
2025-02-28T10:59:30.225Z,0,rayyan@rayyan.ai,153485554,"""__SYSTEM__SAMPLE__1844316c46179ea4d070527c2a6eda09_15194""",1
2025-02-28T10:59:30.639Z,0,rayyan@rayyan.ai,153486083,"""__SYSTEM__SAMPLE__1844316c46179ea4d070527c2a6eda09_15194""",1
2025-03-03T08:02:32.211Z,0,rayyan@rayyan.ai,153486905,"""__SYSTEM__SAMPLE__5ef013fd1ac260e2ad077cb0f803864e_15279""",1
2025-03-03T08:02:32.567Z,0,rayyan@rayyan.ai,153486190,"""__SYSTEM__SAMPLE__5ef013fd1ac260e2ad077cb0f803864e_15279""",1
