created_at,user_id,user_email,article_id,key,value
2025-01-30T08:43:35.773Z,0,rayyan@rayyan.ai,153486156,"""__SYSTEM__SAMPLE__c8ec392c388730c4c6deb36dc3dfd181_13326""",1
2025-01-30T08:43:35.973Z,0,rayyan@rayyan.ai,153485486,"""__SYSTEM__SAMPLE__c8ec392c388730c4c6deb36dc3dfd181_13326""",1
2025-01-30T08:43:36.710Z,0,rayyan@rayyan.ai,83177857,"""__SYSTEM__SAMPLE__c8ec392c388730c4c6deb36dc3dfd181_13326""",1
2025-01-30T08:43:36.792Z,0,rayyan@rayyan.ai,153486809,"""__SYSTEM__SAMPLE__c8ec392c388730c4c6deb36dc3dfd181_13326""",1
2025-02-27T16:25:48.155Z,0,rayyan@rayyan.ai,153485486,"""__SYSTEM__SAMPLE__bf16548037788a03250fcfb89d192afc_15155""",1
2025-02-27T16:25:48.155Z,0,rayyan@rayyan.ai,153486809,"""__SYSTEM__SAMPLE__bf16548037788a03250fcfb89d192afc_15155""",1
2025-02-27T16:25:48.155Z,0,rayyan@rayyan.ai,153486740,"""__SYSTEM__SAMPLE__bf16548037788a03250fcfb89d192afc_15155""",1
2025-02-27T16:25:49.281Z,0,rayyan@rayyan.ai,153486937,"""__SYSTEM__SAMPLE__bf16548037788a03250fcfb89d192afc_15155""",1
2025-02-27T16:25:49.859Z,0,rayyan@rayyan.ai,83177688,"""__SYSTEM__SAMPLE__bf16548037788a03250fcfb89d192afc_15155""",1
2025-02-27T16:25:49.859Z,0,rayyan@rayyan.ai,153485820,"""__SYSTEM__SAMPLE__bf16548037788a03250fcfb89d192afc_15155""",1
2025-02-27T16:25:50.776Z,0,rayyan@rayyan.ai,153486057,"""__SYSTEM__SAMPLE__bf16548037788a03250fcfb89d192afc_15155""",1
2025-02-28T10:59:29.450Z,0,rayyan@rayyan.ai,83177612,"""__SYSTEM__SAMPLE__1844316c46179ea4d070527c2a6eda09_15194""",1
2025-02-28T10:59:30.738Z,0,rayyan@rayyan.ai,153485444,"""__SYSTEM__SAMPLE__1844316c46179ea4d070527c2a6eda09_15194""",1
2025-02-28T10:59:30.738Z,0,rayyan@rayyan.ai,83177899,"""__SYSTEM__SAMPLE__1844316c46179ea4d070527c2a6eda09_15194""",1
2025-02-28T10:59:30.809Z,0,rayyan@rayyan.ai,153486714,"""__SYSTEM__SAMPLE__1844316c46179ea4d070527c2a6eda09_15194""",1
2025-02-28T10:59:30.871Z,0,rayyan@rayyan.ai,153486641,"""__SYSTEM__SAMPLE__1844316c46179ea4d070527c2a6eda09_15194""",1
2025-02-28T10:59:31.805Z,0,rayyan@rayyan.ai,153485558,"""__SYSTEM__SAMPLE__1844316c46179ea4d070527c2a6eda09_15194""",1
2025-02-28T10:59:31.914Z,0,rayyan@rayyan.ai,153485667,"""__SYSTEM__SAMPLE__1844316c46179ea4d070527c2a6eda09_15194""",1
2025-03-03T08:02:32.413Z,0,rayyan@rayyan.ai,153486603,"""__SYSTEM__SAMPLE__5ef013fd1ac260e2ad077cb0f803864e_15279""",1
