created_at,user_id,user_email,article_id,key,value
2025-01-30T08:43:35.973Z,0,rayyan@rayyan.ai,153486046,"""__SYSTEM__SAMPLE__c8ec392c388730c4c6deb36dc3dfd181_13326""",1
2025-01-30T08:43:36.146Z,0,rayyan@rayyan.ai,153486385,"""__SYSTEM__SAMPLE__c8ec392c388730c4c6deb36dc3dfd181_13326""",1
2025-01-30T08:43:36.286Z,0,rayyan@rayyan.ai,153486621,"""__SYSTEM__SAMPLE__c8ec392c388730c4c6deb36dc3dfd181_13326""",1
2025-01-30T08:43:36.286Z,0,rayyan@rayyan.ai,153486226,"""__SYSTEM__SAMPLE__c8ec392c388730c4c6deb36dc3dfd181_13326""",1
2025-01-30T08:43:36.286Z,0,rayyan@rayyan.ai,153486843,"""__SYSTEM__SAMPLE__c8ec392c388730c4c6deb36dc3dfd181_13326""",1
2025-01-30T08:43:36.415Z,0,rayyan@rayyan.ai,153486091,"""__SYSTEM__SAMPLE__c8ec392c388730c4c6deb36dc3dfd181_13326""",1
2025-01-30T08:43:36.415Z,0,rayyan@rayyan.ai,153486921,"""__SYSTEM__SAMPLE__c8ec392c388730c4c6deb36dc3dfd181_13326""",1
2025-01-30T08:43:36.710Z,0,rayyan@rayyan.ai,153486645,"""__SYSTEM__SAMPLE__c8ec392c388730c4c6deb36dc3dfd181_13326""",1
2025-01-30T08:43:36.859Z,0,rayyan@rayyan.ai,153485990,"""__SYSTEM__SAMPLE__c8ec392c388730c4c6deb36dc3dfd181_13326""",1
2025-02-27T16:25:47.861Z,0,rayyan@rayyan.ai,153487180,"""__SYSTEM__SAMPLE__bf16548037788a03250fcfb89d192afc_15155""",1
2025-02-27T16:25:47.861Z,0,rayyan@rayyan.ai,153486991,"""__SYSTEM__SAMPLE__bf16548037788a03250fcfb89d192afc_15155""",1
2025-02-27T16:25:48.428Z,0,rayyan@rayyan.ai,153486855,"""__SYSTEM__SAMPLE__bf16548037788a03250fcfb89d192afc_15155""",1
2025-02-27T16:25:48.813Z,0,rayyan@rayyan.ai,153486649,"""__SYSTEM__SAMPLE__bf16548037788a03250fcfb89d192afc_15155""",1
2025-02-27T16:25:48.964Z,0,rayyan@rayyan.ai,153486616,"""__SYSTEM__SAMPLE__bf16548037788a03250fcfb89d192afc_15155""",1
2025-02-27T16:25:48.964Z,0,rayyan@rayyan.ai,153485211,"""__SYSTEM__SAMPLE__bf16548037788a03250fcfb89d192afc_15155""",1
2025-02-27T16:25:49.281Z,0,rayyan@rayyan.ai,153486766,"""__SYSTEM__SAMPLE__bf16548037788a03250fcfb89d192afc_15155""",1
2025-02-27T16:25:49.281Z,0,rayyan@rayyan.ai,153485511,"""__SYSTEM__SAMPLE__bf16548037788a03250fcfb89d192afc_15155""",1
2025-02-27T16:25:49.600Z,0,rayyan@rayyan.ai,153486506,"""__SYSTEM__SAMPLE__bf16548037788a03250fcfb89d192afc_15155""",1
2025-02-28T10:59:29.266Z,0,rayyan@rayyan.ai,153487072,"""__SYSTEM__SAMPLE__1844316c46179ea4d070527c2a6eda09_15194""",1
2025-02-28T10:59:30.338Z,0,rayyan@rayyan.ai,83177935,"""__SYSTEM__SAMPLE__1844316c46179ea4d070527c2a6eda09_15194""",1
2025-02-28T10:59:30.540Z,0,rayyan@rayyan.ai,83177667,"""__SYSTEM__SAMPLE__1844316c46179ea4d070527c2a6eda09_15194""",1
2025-02-28T10:59:30.738Z,0,rayyan@rayyan.ai,153487070,"""__SYSTEM__SAMPLE__1844316c46179ea4d070527c2a6eda09_15194""",1
2025-02-28T10:59:30.809Z,0,rayyan@rayyan.ai,153486991,"""__SYSTEM__SAMPLE__1844316c46179ea4d070527c2a6eda09_15194""",1
2025-02-28T10:59:31.914Z,0,rayyan@rayyan.ai,153486648,"""__SYSTEM__SAMPLE__1844316c46179ea4d070527c2a6eda09_15194""",1
2025-02-28T10:59:31.914Z,0,rayyan@rayyan.ai,153486091,"""__SYSTEM__SAMPLE__1844316c46179ea4d070527c2a6eda09_15194""",1
2025-02-28T10:59:32.027Z,0,rayyan@rayyan.ai,153485952,"""__SYSTEM__SAMPLE__1844316c46179ea4d070527c2a6eda09_15194""",1
2025-03-03T08:02:32.211Z,0,rayyan@rayyan.ai,153487180,"""__SYSTEM__SAMPLE__5ef013fd1ac260e2ad077cb0f803864e_15279""",1
2025-03-03T08:02:33.894Z,0,rayyan@rayyan.ai,153486671,"""__SYSTEM__SAMPLE__5ef013fd1ac260e2ad077cb0f803864e_15279""",1
2025-03-03T08:02:34.512Z,0,rayyan@rayyan.ai,153486530,"""__SYSTEM__SAMPLE__5ef013fd1ac260e2ad077cb0f803864e_15279""",1
2025-03-03T08:02:34.892Z,0,rayyan@rayyan.ai,153486890,"""__SYSTEM__SAMPLE__5ef013fd1ac260e2ad077cb0f803864e_15280""",1
2025-03-03T08:02:35.022Z,0,rayyan@rayyan.ai,153486325,"""__SYSTEM__SAMPLE__5ef013fd1ac260e2ad077cb0f803864e_15280""",1
2025-03-03T08:02:35.591Z,0,rayyan@rayyan.ai,153487072,"""__SYSTEM__SAMPLE__5ef013fd1ac260e2ad077cb0f803864e_15280""",1
2025-03-03T08:02:35.591Z,0,rayyan@rayyan.ai,153485140,"""__SYSTEM__SAMPLE__5ef013fd1ac260e2ad077cb0f803864e_15280""",1
